Time of Day,Temperature,Humidity,CO2_InfraredSensor,CO2_ElectroChemicalSensor,MetalOxideSensor_Unit1,MetalOxideSensor_Unit2,MetalOxideSensor_Unit3,MetalOxideSensor_Unit4,CO_GasSensor,Ambient Light Level,HVAC Operation Mode_ECO_MODE,HVAC Operation Mode_HEATING_ACTIVE,HVAC Operation Mode_MAINTENANCE_MODE,HVAC Operation Mode_OFF,HVAC Operation Mode_VENTILATION_ONLY
1,20.2,58.7,0.4593349205506018,-1.3519997513944253,-0.14117635583795832,-0.4808168565253398,-0.29788384630449927,-0.6555651684174336,0.9076579503280038,2.0,1,0,0,0,0
1,17.88,52.33,0.34585428621096254,0.5571253186877932,0.10821015118045987,0.6775547164504351,0.2576078895728935,0.35166016566595715,-0.3720277030974042,3.0,0,0,0,0,0
4,18.83,53.34,0.780270868613257,0.05172669217422926,-0.08051941177593841,-0.01513739944609727,0.024966030474245136,0.2219327500979508,-0.3720277030974042,4.0,0,0,0,1,0
3,24.57,46.39,-0.6660296075293027,1.2548893879375593,0.35223191563074285,-1.027598343615015,0.15100472061413006,-0.043070120465224744,-0.3720277030974042,4.0,0,0,0,0,0
4,17.79,52.74245971839441,0.35141030427592856,0.3726816262730548,0.18374162760383922,0.5813537685588122,2.38661901866544,0.9310842479938081,-1.6517133565228121,2.0,0,0,0,0,0
2,20.38,55.59,0.7282417616312579,-1.1707245486288331,-0.4094257500086416,-0.46136498758047106,-3.127030351027518,-0.37289851990150685,0.9076579503280038,4.0,1,0,0,0,0
2,20.88,49.19,-2.8363975841525813,-0.41491484099667614,0.2211298945080191,-0.15714843781539442,0.02862201409121624,0.019202520464429332,0.9076579503280038,0.0,0,1,0,0,0
4,22.03,51.27,0.5389510173243223,-0.2708632447696451,-1.0208505075331857,-0.6263986568555866,-0.26996054083950904,-0.5834765350364485,0.9076579503280038,3.0,0,0,0,1,0
4,22.1,51.77,-0.12583639862226687,-1.6521945583088011,-0.07673036413533411,-0.5137859691113593,-0.6682903715457712,-0.920063645960404,-0.3720277030974042,3.0,0,1,0,0,0
4,18.83,51.9,0.29422929403596704,0.47413492781448213,-0.007267072874102494,-0.02053977578209763,3.639937531939049,-0.2163253064442043,-0.3720277030974042,4.0,1,0,0,0,0
4,21.09,48.5049040729194,0.48405445016274035,0.12122084344163865,-0.8951114574541907,-0.2213258326191735,-0.14393023492671692,-0.15551637400404197,-0.3720277030974042,3.0,1,0,0,0,0
1,18.80802479376003,55.67,0.4279700986507033,-0.9338016349614382,0.11039246593712725,0.18532040657229132,0.04744592381074494,0.48303190357237785,-0.3720277030974042,2.0,0,0,0,0,0
3,21.65,45.86974889778571,-0.4391654482276958,0.5679570253185349,0.5783584244635982,0.43359976407935963,0.37877881650654915,0.6658019633154664,-0.3720277030974042,2.0,0,0,0,0,1
4,20.8,57.95,0.3939201949571351,-1.3268098242270203,0.17372197578730558,-0.4200925508643892,-0.021976980857925498,-0.42322858236001804,-0.3720277030974042,3.0,1,0,0,0,0
4,20.55,53.72356184691767,1.0364011038710332,-0.8180997336472773,-2.4183848691531664,-1.3428908767321546,3.1911222129902295,-1.6482925854023218,2.187343603753412,4.0,0,0,0,1,0
1,18.85,48.71,-0.3557793762571375,1.1160294880064288,0.8977438802153704,1.0470131473809012,0.5283725559897754,0.9614284039355638,-0.3720277030974042,4.0,0,0,1,0,0
1,20.360000000000014,57.92424089840049,0.381427350373768,-1.330738911388155,-0.17234875382349282,-0.560008194140633,-0.3082192670476853,-0.2771312968737398,-0.3720277030974042,0.0,0,1,0,0,0
1,18.56,53.75,0.26450698720465154,0.31747989358284157,-0.4178465671136671,0.6234649779524745,0.5675276980026487,0.5775061860715157,-0.3720277030974042,3.0,0,0,0,0,0
4,20.47,55.47,0.9647582399141466,-0.7235289245642641,-2.0481385969675285,-1.6148482468453849,-1.0411632760294858,-1.5005195518353691,0.9076579503280038,4.0,0,1,0,0,0
4,20.710000000000036,55.19,0.8975640764504716,-0.6451090798037126,-2.2542520459267585,-1.707230078793698,-0.8747560970097422,-1.4882934460710737,0.9076579503280038,4.0,1,0,0,0,0
1,18.83,51.77,-0.7268753151782541,0.19681831403242103,1.2767889548268314,0.863485316686776,0.6613899842633297,1.2152867459421197,-0.3720277030974042,4.0,0,0,1,0,0
3,23.11,46.16,1.2824629540685262,-0.33039219611891457,-0.8510613149515588,-1.0199509221461764,-0.3089440629945046,-0.602554772324925,0.9076579503280038,3.0,1,0,0,0,0
4,18.1,52.57,0.10958249573641872,0.37922837741103727,0.3451242097157165,0.3153852762752078,0.6642970557022859,1.2215671381884219,-0.3720277030974042,4.0,0,1,0,0,0
2,19.51,54.20252275154093,-0.5509617476724891,-0.00241845414401394,-0.18057005387402555,0.35679045968775736,-0.15910045216612048,-0.04025350601112725,-0.3720277030974042,1.0,0,0,0,0,1
3,22.35,49.47,-0.21912884914006114,-0.5489628607319693,-0.09631196663281644,0.18368926411389538,0.242878898580886,0.2737238213541249,-0.3720277030974042,4.0,0,0,0,1,0
4,18.81,46.9,0.011593280914818562,0.29317589930553184,-0.06607157411437552,-0.17280505359454687,-0.12077433783537296,0.1541433025693837,2.187343603753412,2.0,0,1,0,0,0
4,18.81,51.84,0.2578960384996852,0.4545227688142847,0.19323917888097683,0.9780008382032322,0.6368345255428098,0.8176768828785719,-0.3720277030974042,3.0,0,0,0,1,0
2,20.900000000000034,49.52,-0.04545255846339071,0.6776497208588792,0.7032671854866226,0.5954111682380495,0.36071557279175054,0.33099306595397215,-0.3720277030974042,0.0,1,0,0,0,0
2,17.31,45.94179435220094,-0.4551268323775472,0.6856047609690851,-0.18521811256554718,-0.06212349279538232,0.2229758359801421,0.3770178858189207,0.9076579503280038,4.0,0,0,0,0,0
3,23.6,50.88002854093318,0.7286871669538397,-0.48413811466148005,-0.8553204743429569,-0.9482976301643401,-0.5024377555229446,-0.899802869198514,0.9076579503280038,4.0,0,1,0,0,0
1,20.28000000000003,57.34,0.6253236740167105,-1.4119314450610978,0.24801589715323577,-1.3977470653441888,-1.1448803505800111,-1.6672052668903417,0.9076579503280038,3.0,0,0,1,0,0
3,21.810000000000002,46.56,0.8488656812291102,-0.3987896332064515,-0.3911302036331418,-0.6619702379328591,-0.24069607613445124,-0.5881591323936893,0.9076579503280038,2.0,0,0,0,0,1
3,24.16,52.8611993467556,0.39448614985439723,-1.4469053346992933,0.01745801707607244,-1.1729462970771625,-0.5192784306776438,-0.6400403481200367,-0.3720277030974042,4.0,0,1,0,0,0
2,20.09,50.8,-0.24572332833906205,0.28472488970867443,-1.2782814604546275,-0.7313367622871819,-0.3800801574365474,-0.8889184494951641,0.9076579503280038,3.0,0,1,0,0,0
1,18.65,56.73,0.36673031331357403,-0.3407144513244627,-0.7440334868317666,-0.28475440166638855,-0.09108184587609877,-0.20242851891753352,0.9076579503280038,1.0,0,0,0,1,0
3,23.86,44.62,-0.097080414933822,0.7002972966768415,-2.212059875784765,-0.22339138952640492,-0.2650669247061575,-1.2903312411995818,2.187343603753412,2.0,0,0,0,0,0
4,20.150000000000034,50.39,-0.12897827773632636,0.8527510814137413,-0.06432546764043234,0.1457776522924766,0.1813607139177161,0.2754973718051498,0.9076579503280038,2.0,0,0,0,0,0
2,18.89,53.16,-0.5448249503259011,-0.03006275865817897,0.031808239160693454,0.6595076024393778,0.5155718405112828,0.44458435367849947,-0.3720277030974042,4.0,0,0,0,0,1
3,23.92,50.09,-0.10522463066320818,-1.5371107703833693,-1.0315760521635833,-1.0260779697145637,-1.4392636879997447,-1.8182709286027716,0.9076579503280038,3.0,0,1,0,0,0
4,22.09,44.96,0.2324276907801929,0.07020969358325602,-0.5998852481706564,-0.016014349432488726,-0.09831086478667396,0.06429381835115208,0.9076579503280038,4.0,1,0,0,0,0
4,20.87,55.92,0.7377985616449071,-0.9565692779016307,0.10402588326465338,-0.6081411312378208,-0.28264938414581836,-0.4822010875746001,-0.3720277030974042,1.0,0,0,1,0,0
3,24.38,49.94,0.13483108303710226,-1.4975982081392694,-0.3553492948075311,-1.4125910810914164,-0.3934758079357529,-0.6654882124823107,2.187343603753412,2.0,0,0,0,0,1
2,23.11,48.26,0.12400813981347604,0.08630240856332966,-0.32665270512682626,-0.3379247942955929,0.09266255615713569,-0.3453148028118814,-0.3720277030974042,2.0,0,0,0,0,0
2,23.39,52.19,-0.05442150121042303,-1.0671865518490389,-1.2578629600915292,-0.9204501023490136,-0.23867966609757496,-0.49399948449741343,0.9076579503280038,3.0,0,0,0,0,0
1,18.55,52.28,-1.0977949126840407,-0.45873942524858835,2.02811186117153,1.2493656719207742,0.9669988418956725,1.3045812440088074,-0.3720277030974042,4.0,0,0,0,0,1
1,18.83,51.51,-0.34624130659635916,0.5279977303575965,1.0731826207802788,0.8100987145888837,0.42294866581326296,0.6911947767548675,-0.3720277030974042,4.0,0,0,0,0,1
1,15.96,41.36,-0.9450842958455123,1.0293133998748143,1.678894473264936,1.7488532983847123,1.308012892118165,2.105134287114052,-0.3720277030974042,3.0,1,0,0,0,0
1,18.73,52.32,0.08193067591017977,-0.28681849610931365,-1.010419973912694,-0.309848625355022,-0.20302224765726506,-0.5642492340369734,2.187343603753412,1.0,0,0,0,0,1
1,17.939999999999998,52.74,0.00861194513136878,0.6204403162378979,0.30145842789571325,0.827032928423841,0.46731208994231155,0.9986395348027904,-0.3720277030974042,3.0,0,0,0,1,0
1,18.010000000000048,52.31,0.23665086638275587,0.65347374394481,0.3693558959772567,0.9274511838441163,0.6171961286228528,1.0266358335093972,-0.3720277030974042,4.0,1,0,0,0,0
3,23.93,50.537816904503046,1.1194985363429482,-0.6071754710887026,-1.5637366648278055,-1.8745656194250484,-0.6229003521577169,-1.7595940267970502,0.9076579503280038,1.0,1,0,0,0,0
3,24.26,52.83,0.37027829009090807,-1.4083161976854224,-0.014599243460590309,-1.1284481737666232,-0.6526386870291973,-0.797903584806422,0.9076579503280038,2.0,0,0,0,0,0
1,19.07,50.79,-0.05706937973992773,-0.31508728166600497,0.29687721589813326,0.257037042316008,0.23517851534617848,0.2418141032912177,0.9076579503280038,1.0,0,0,0,0,0
2,18.97,53.77,-0.8755078961341087,-0.37887312463809475,1.4185640746801145,0.8831048909333123,0.45707987878843065,0.6989171108588692,-1.6517133565228121,3.0,0,0,1,0,0
3,23.98,50.61,1.5027702900669615,-1.3762273455755683,-0.4484633454840185,-0.8934668158736438,-0.2836806496579832,-0.26195197675009346,-0.3720277030974042,3.0,0,0,0,0,1
3,22.08,52.09,-0.17837090850453258,-1.5383520684088334,-0.13399424137881327,-0.5164106045212898,-0.7204328608553009,-0.9666025630200202,-0.3720277030974042,3.0,0,0,1,0,0
1,15.15,46.74238708748019,-1.322580984374274,1.130084508256539,2.1548710962192072,1.9905010801580652,1.0966705219111228,1.926272428829744,-1.6517133565228121,2.0,0,0,0,0,0
3,23.5,44.81,0.6708936837352151,-0.27099158002003493,-0.8050985206854028,-0.28432873624274635,-0.28427670531010685,-0.21381701799351616,0.9076579503280038,4.0,0,0,0,0,0
1,15.23,43.55,-1.1345299400732858,1.2217295014895004,2.056647299973093,0.19059716352282813,1.3460687805201663,1.9797464733862598,-1.6517133565228121,3.0,0,0,0,1,0
2,24.590000000000032,44.03,-0.3937845481718691,1.1252350160859075,0.05020092009724139,0.4669635227148038,0.38302077133746454,0.47433563104529813,-0.3720277030974042,4.0,0,0,1,0,0
4,20.49,55.8,1.13720378369124,-1.0199674262021734,-1.8419438367470427,-1.3454541614322362,-0.6162441996283167,-1.2293414968049736,0.9076579503280038,0.0,1,0,0,0,0
3,23.8,50.59,0.699707346811689,-1.2626488846941994,-0.5145659979095866,-0.6626207118476143,-0.1569702981078583,-0.37723413627792696,-0.3720277030974042,3.0,0,1,0,0,0
1,20.390000000000043,51.86,-1.8753881151806195,-0.41593014819807406,-0.9546485802886533,-0.7892361683545923,-0.7257515358590223,-1.0820519425066937,0.9076579503280038,4.0,0,0,0,1,0
1,18.09,52.33,0.2732140514779276,0.41425011233069037,0.3488202977907854,0.4882481265108621,0.24577201717040598,0.4081784761378875,-0.3720277030974042,3.0,0,1,0,0,0
3,24.46,49.47428053861498,0.6289972585657433,0.522353694047027,-0.3925629518696854,0.23262262233944675,-0.08245982022279319,-0.15297560019397807,0.9076579503280038,4.0,1,0,0,0,0
4,19.07000000000005,51.62,0.0037312511370004462,0.8246761047556668,0.25210053707698277,0.6117396909827858,0.30067754666119606,0.19712345694929556,0.9076579503280038,3.0,0,0,0,1,0
1,19.34,55.04,-0.13311632073653717,-1.3656914038049015,0.9961388000451514,-0.15819775640219508,-0.14402748291577996,-0.051798873173516634,0.9076579503280038,3.0,0,0,0,0,1
4,22.15,56.53285656811329,0.5839372590259898,-1.0194478054360814,-0.6387711005400142,-1.1192209019267414,-2.8064497766700134,-1.19765611624557,0.9076579503280038,3.0,1,0,0,0,0
2,21.66,51.71,-0.09803704846367425,-0.6206868598365134,0.4725622574605632,-0.840599639901007,-0.7479925324136677,-0.7525516343661591,0.9076579503280038,0.0,0,0,0,0,1
3,23.82000000000005,50.93,-0.1463487305388229,-1.4996225515395825,-0.13542748570968985,-0.8707390327833991,-0.3594711916435426,-0.7358050437090351,0.9076579503280038,3.0,0,0,0,1,0
1,17.350000000000023,44.57,2.3230889983634646,1.7006796617863258,1.6792631042167236,1.811183375976941,1.3382968725012447,1.6995158328725672,-0.3720277030974042,3.0,0,1,0,0,0
2,17.56,56.2,0.060916199935738366,0.5888852468718175,0.7052017637236848,1.050045225746951,0.5934821728462024,0.4323087183528897,-0.3720277030974042,0.0,1,0,0,0,0
2,17.230000000000018,47.45,-1.0778803334123939,1.9814201176331656,1.169127444714171,1.5513843100018205,1.0472027770383479,1.5773262940483623,-1.6517133565228121,2.0,1,0,0,0,0
1,20.35,57.02,0.336014906618998,-1.3348367606224656,0.10408364006024914,-0.6539154964848866,-0.35097195810922316,-0.5698636247717215,0.9076579503280038,4.0,0,0,1,0,0
3,24.1,52.05,0.22415465425793665,-1.0897342780024382,0.21924640709353874,-0.7645153684559661,-0.13879735944785135,-0.44051139619765256,-0.3720277030974042,4.0,1,0,0,0,0
3,23.83,49.48,0.0068172000379200575,-1.1835174342646353,-0.3679030908125269,0.42165682104608215,0.013949161561196652,0.22429249332630982,-0.3720277030974042,4.0,0,0,1,0,0
3,24.35,48.17,0.365703129582189,-0.1489297331404357,-0.6904265482283442,-0.44299769044461634,-0.47817273954369166,-0.6016968290800689,0.9076579503280038,2.0,0,0,0,1,0
3,23.1,46.37,0.329381098006602,0.24576105826731187,-0.4006827415157401,-0.17876891549794002,-0.1749565679615901,0.027478850412628188,0.9076579503280038,4.0,1,0,0,0,0
4,21.7,53.25,-0.03485524349462018,-1.1395858041983005,0.7623775991602805,-0.625510704082362,-0.32269990615379734,-0.22835173704231213,-0.3720277030974042,3.0,0,0,0,0,0
4,22.38,52.69,0.984474216897863,-0.7234197643225669,-2.54645596401915,-1.8238619846118076,-1.4837027138056802,-2.0982739188552673,2.187343603753412,3.0,0,0,1,0,0
4,19.61884310321531,54.57,0.4390876498112124,-1.4805478056431014,-0.16593802462222845,-1.796955478692328,-2.0612355426509703,-1.6337645720556515,2.187343603753412,2.0,0,1,0,0,0
3,29.176658895029753,46.37202895648742,0.22523345643553233,0.5944676648584795,-0.04552790123384899,0.12640933966489332,-0.05919953847052478,-0.12223875000214426,-0.3720277030974042,4.0,0,0,0,0,1
2,19.96,56.88,-0.4022642092461407,-0.9537265132869012,-0.5833027542417891,-0.08287882016601442,-0.07167144665620506,0.10921301134319421,-0.3720277030974042,2.0,1,0,0,0,0
4,20.98,52.41,-0.5124200164364303,1.3020112522997123,-0.6224377896582216,-0.15592809592363285,0.06539722142717945,-0.6960767272012611,-0.3720277030974042,3.0,0,0,1,0,0
4,20.07,56.24,0.43771868267965747,-0.728258238245222,-1.8517436839142227,-1.215798293287734,-0.6408006393558618,-1.4683082713509588,0.9076579503280038,3.0,0,1,0,0,0
4,18.38,50.49,0.5769723754227855,0.1482672373304589,0.3356432423421147,0.5712053569294077,0.46953519052555565,0.659181724930789,-0.3720277030974042,0.0,0,0,0,0,1
1,20.03000000000003,55.13,0.15241750793454484,-0.8633600269240587,-0.03298341512292108,-0.17158048714417395,-2.8882718642386176,0.30984701177694973,-0.3720277030974042,4.0,1,0,0,0,0
2,19.96,53.190659129868735,0.31919051610329496,-1.1753761813699346,-0.5092658208745663,-1.081289169845539,-0.7940045075664598,-1.0325550834374408,-0.3720277030974042,4.0,0,0,0,0,0
2,21.86,50.19,0.4721222694663959,0.21302211811572777,-1.0719804267072042,-0.5053311184290905,-0.15782773701351907,-0.5387118377834034,-0.3720277030974042,2.0,0,0,0,0,0
3,23.85,44.5,0.9605860589305599,0.48648035922297417,-0.5668661277515841,-0.9460116015079623,-0.3830301786404262,-1.233995171606838,-0.3720277030974042,4.0,1,0,0,0,0
4,20.78,54.34,-3.7420783026338817,-1.103970401674725,-0.43287253630190903,-0.48832565168017705,-0.1198003160751143,-0.2062635648842817,0.9076579503280038,3.0,0,0,1,0,0
3,23.26,50.85,0.05008677173150798,-1.3467157194351553,-0.02978374111808336,0.0749795717616754,0.08268827085907812,0.3802768644276074,-0.3720277030974042,4.0,0,1,0,0,0
1,18.09,51.44,0.3788998179915464,0.12253344874038558,0.08437526684893602,0.9042568625902638,-0.3256845753219108,-0.27348363275635884,0.9076579503280038,4.0,0,1,0,0,0
4,21.07,56.02,0.5630425762094039,-1.4451197098786661,-0.5146167387504457,-1.0618509779993925,-0.20525434967100883,-0.35043531675293355,-0.3720277030974042,3.0,0,0,0,0,0
2,20.83,51.74,-0.26754527746545725,0.08165035531802049,-0.12397927874141297,-0.10853623124515886,0.0858310426652599,-0.036365116700430675,0.9076579503280038,4.0,0,0,1,0,0
1,19.33,54.44,0.48702878992904086,0.07771835475136595,0.5233629745629667,0.16605761498896435,0.43966658575261885,0.8274550174527894,-0.3720277030974042,3.0,1,0,0,0,0
3,22.78870368771064,48.419489847873045,2.335701478650473,-0.47909286288321984,-1.2524894436264553,-0.719837279374972,-0.3361525416841667,-1.1035491395562902,0.9076579503280038,1.0,0,0,1,0,0
2,22.07,53.73,2.746941595365692,-1.0573271140827958,-1.8443842635711938,-2.3718782681934605,-1.1205329888658981,-2.2939447034122438,0.9076579503280038,0.0,1,0,0,0,0
4,18.76,55.48083342618714,-0.05189675441532374,0.8122023561096313,0.35105285171245254,0.4174589739158505,0.2559878767003972,0.4369176266045451,-0.3720277030974042,3.0,0,1,0,0,0
2,24.27,52.9,0.3743131654915073,-1.663520754914021,0.2887428658722154,-0.8475490699682087,-0.7305871092399008,-0.6906392586903319,-0.3720277030974042,4.0,0,0,0,1,0
2,19.0,56.04,-1.1721430866387539,-0.3944259821982834,1.9935967825780172,0.9890635843925039,0.7768830827635147,1.214571028272335,-1.6517133565228121,0.0,0,0,0,1,0
2,15.66,46.06,-0.9468035124966685,1.2948898302323664,1.611221170939789,1.162675877016973,0.8880701990171854,1.416143199650899,-0.3720277030974042,3.0,0,0,0,0,0
1,15.270000000000039,49.60495315603449,-1.1472304839675471,1.226813160082587,1.6770005593000827,1.9359782852044394,1.1495196950518527,2.0335864365457357,-1.6517133565228121,2.0,0,0,1,0,0
4,21.31,47.6,-2.683172898610103,0.8757704325105591,-0.40719585414631865,0.20941965859862585,0.19481634170625664,0.4305328924871168,2.187343603753412,3.0,0,0,0,0,1
4,18.08,53.440761890351645,0.9534901118093392,-0.03311631353738836,0.2405650617135631,0.1708582462497507,-0.1799872407939039,-0.33611179486692416,-0.3720277030974042,2.0,1,0,0,0,0
2,16.36,44.185077691025974,-0.2745677908546271,0.6347489534609264,0.6471573393239547,1.6376817283617975,0.8978646184527898,0.8348088462009611,-0.3720277030974042,3.0,1,0,0,0,0
2,21.73,52.54,-0.3731382468536663,-0.10850474187286284,0.15888490020998325,-0.04193100645241101,0.04756997094553445,-0.1998811397952303,-0.3720277030974042,3.0,1,0,0,0,0
3,23.93,50.38,0.31749687859080933,-0.04928370782116779,-1.2625374526499036,-0.2789786294764078,-0.2974670848979496,-0.4492986652964589,0.9076579503280038,2.0,0,0,0,1,0
3,23.5,43.56,-0.6273806011898047,1.0751980636463383,0.600412176596411,0.6248949308180093,-2.879282294457225,0.2606301388898158,2.187343603753412,4.0,0,0,1,0,0
3,23.63,48.280637973830665,0.9005818923855455,0.13896715107010343,-0.2328870738868388,-0.9245566203908351,-0.48261344364399755,-1.146932561508399,-0.3720277030974042,2.0,0,0,0,0,1
1,19.01,50.72,0.22772473702875426,0.9668715661169739,-0.8417892588941644,0.33558050247716964,0.34551435967299693,0.5117757711212282,-0.3720277030974042,0.0,0,0,0,0,1
1,18.69,48.63564488106025,-2.0186792066313117,0.9774228574534253,-0.5318330522347191,0.5579259208434941,0.1867158030990898,0.3161179757184442,-0.3720277030974042,2.0,0,0,1,0,0
2,20.970000000000027,45.22,-0.8480900107227496,0.49818632367288973,0.9398610848702444,0.9501384806834082,0.6293291663302714,1.2737714253403827,-1.6517133565228121,3.0,1,0,0,0,0
4,19.95,48.71,0.2533662365537176,0.7414579905033711,-0.14186423911725773,0.9840302196541315,0.5905146950254669,0.7584104243737073,-0.3720277030974042,3.0,0,0,0,0,0
2,22.92,51.04,-0.008909046534074577,-0.3703300109347444,0.20814541438664988,-0.7234104955928732,-0.6136680881254055,-0.683702963925188,0.9076579503280038,3.0,0,0,0,1,0
